444,895,5,6
468,926,3,6
75,938,8,7
126,872,16,7
165,929,6,7
162,951,16,7
84,897,9,7
174,921,7,7
133,934,14,7
142,802,13,7
101,936,13,7
146,934,20,7
162,946,12,7
89,931,10,7
142,933,6,7
140,929,14,7
163,967,11,7
163,871,19,7
183,944,8,7
158,927,11,7
138,937,7,7
172,812,9,7
127,935,20,7
223,838,5,7
214,907,6,7
103,899,9,7
182,809,11,7
159,983,9,7
144,424,5,8
78,418,17,8
134,394,13,8
209,532,6,8
101,452,24,8
112,522,14,8
118,438,16,8
123,457,8,8
135,386,21,8
152,407,14,8
143,558,6,8
144,394,19,8
67,371,9,8
88,364,10,8
104,357,9,8
143,503,20,8
66,468,20,8
102,524,11,8
148,470,23,8
107,463,6,8
117,411,19,8
106,413,14,8
206,429,8,8
147,453,22,8
66,462,8,8
111,379,13,8
59,476,9,8
164,367,10,8
68,372,6,8
125,440,14,8
69,413,4,8
138,411,17,8
187,455,14,8
58,406,8,8
138,434,10,8
91,395,17,8
114,528,8,8
153,477,4,8
176,395,9,8
137,451,5,8
152,359,14,8
81,427,7,8
189,462,18,8
182,542,6,8
203,525,5,8
153,112,10,9
209,128,22,9
151,50,7,9
148,143,7,9
244,204,8,9
102,141,5,9
198,229,7,9
160,96,17,9
265,137,13,9
261,158,16,9
261,117,12,9
172,144,13,9
158,81,9,9
276,127,13,9
193,109,24,9
142,98,12,9
163,148,16,9
135,108,16,9
128,141,15,9
201,61,13,9
198,221,13,9
144,115,4,9
161,124,13,9
272,126,12,9
262,142,13,9
154,175,6,9
192,210,10,9
278,162,13,9
165,59,10,9
132,123,10,9
232,79,5,9
156,186,5,9
266,153,10,9
153,94,9,9
173,226,5,9
179,175,13,9
130,173,10,9
234,220,5,9
142,83,13,9
258,190,13,9
143,51,11,9
250,202,10,9
156,115,8,9
141,213,8,9
135,101,16,9
114,87,7,9
255,87,5,9
249,165,19,9
281,128,10,9
258,79,6,9
147,186,11,9
289,130,8,9
177,134,21,9
186,216,6,9
159,74,9,9
160,126,15,9
188,51,6,9
184,178,5,9
149,76,14,9
197,79,7,9
138,84,12,9
121,189,8,9
236,106,19,9
271,112,9,9
163,209,9,9
220,94,8,9
204,132,5,9
133,174,7,9
95,165,4,9
164,220,6,9
143,193,6,9
175,152,7,9
220,324,22,10
219,317,27,10
167,271,14,10
249,331,28,10
255,314,28,10
266,338,30,10
194,299,19,10
228,277,7,10
243,434,22,10
242,296,22,10
211,362,23,10
214,306,26,10
193,355,22,10
266,297,22,10
192,290,24,10
206,316,26,10
170,325,14,10
223,296,22,10
223,289,21,10
192,301,26,10
277,402,28,10
214,353,28,10
151,259,14,10
224,289,25,10
215,390,23,10
262,303,22,10
235,309,26,10
307,373,23,10
237,352,30,10
205,352,23,10
264,304,24,10
191,268,19,10
221,294,13,10
234,335,30,10
186,338,21,10
262,321,30,10
210,316,23,10
306,414,17,10
256,295,6,10
242,327,25,10
204,299,12,10
231,273,16,10
214,410,6,10
226,332,27,10
210,297,25,10
297,421,16,10
191,297,7,10
193,306,22,10
154,291,18,10
251,300,19,10
203,393,12,10
289,442,16,10
246,316,25,10
208,310,14,10
310,366,11,10
169,252,16,10
268,305,26,10
239,386,26,10
147,287,12,10
202,379,17,10
223,283,23,10
246,311,26,10
227,302,18,10
138,286,15,10
145,291,8,10
170,288,23,10
194,259,13,10
293,422,20,10
162,270,15,10
240,309,19,10
288,439,18,10
206,293,20,10
160,252,16,10
195,390,15,10
256,462,8,10
301,419,12,10
229,274,16,10
252,311,22,10
142,313,13,10
147,282,9,10
310,447,10,10
225,301,21,10
309,407,15,10
263,470,13,10
174,339,11,10
206,403,14,10
237,259,5,10
254,309,12,10
189,364,16,10
167,294,17,10
188,260,17,10
202,409,7,10
288,490,7,10
201,380,21,10
192,362,5,10
199,263,17,10
175,307,15,10
302,438,13,10
153,273,6,10
177,306,19,10
310,436,14,10
181,291,19,10
298,435,16,10
267,314,17,10
136,292,11,10
269,501,7,10
251,411,5,10
225,270,18,10
240,274,9,10
189,263,13,10
276,499,7,10
147,256,12,10
192,356,6,10
242,331,28,10
223,312,12,10
299,354,6,10
177,351,8,10
142,310,11,10
145,292,16,10
203,264,9,10
217,443,8,10
310,421,12,10
173,256,10,10
249,290,16,10
212,295,9,10
280,462,7,10
130,303,8,10
272,390,6,10
269,304,18,10
155,271,12,10
154,278,4,10
193,263,8,10
154,256,6,10
263,300,12,10
207,282,6,10
280,327,8,10
185,345,9,10
121,246,8,10
170,299,7,10
136,249,13,10
304,410,12,10
137,306,8,10
245,322,4,10
151,307,13,10
179,352,17,10
161,250,7,10
291,435,17,10
300,423,8,10
227,496,5,10
256,365,4,10
252,315,5,10
244,319,6,10
133,270,14,10
308,450,6,10
259,402,4,10
220,368,7,10
195,332,15,10
236,290,6,10
241,317,6,10
175,287,8,10
225,263,10,10
272,466,9,10
184,308,11,10
201,279,9,10
168,254,12,10
236,297,12,10
167,319,9,10
186,312,16,10
288,478,6,10
297,430,8,10
203,397,5,10
174,289,5,10
280,454,5,10
157,265,7,10
205,267,7,10
197,402,7,10
287,484,6,10
304,435,12,10
182,340,5,10
245,306,12,10
152,266,10,10
239,281,11,10
124,276,8,10
145,309,10,10
203,325,6,10
209,412,7,10
282,467,7,10
191,280,6,10
262,298,9,10
291,436,7,10
179,331,4,10
286,453,17,10
265,294,19,10
160,320,12,10
266,277,5,10
266,312,20,10
228,364,6,10
227,368,7,10
225,357,9,10
246,15,11,11
291,39,10,11
242,35,6,11
220,3,5,11
239,44,10,11
232,28,10,11
315,13,11,11
312,38,8,11
197,6,9,11
282,65,8,11
326,26,12,11
280,66,8,11
297,24,6,11
312,48,10,11
318,47,8,11
307,48,12,11
251,7,8,11
275,46,6,11
244,36,9,11
331,81,7,11
278,33,7,11
320,3,6,11
338,26,7,11
344,6,9,11
269,32,11,11
292,43,4,11
259,547,11,12
406,580,7,12
362,553,9,12
236,558,12,12
314,623,8,12
338,550,9,12
408,586,7,12
395,540,4,12
379,550,13,12
228,603,11,12
203,605,7,12
335,571,13,12
357,589,13,12
398,622,15,12
343,651,10,12
378,663,13,12
337,636,20,12
203,616,4,12
314,501,14,12
338,523,25,12
336,628,12,12
340,548,25,12
252,561,11,12
278,539,23,12
315,494,15,12
385,621,22,12
266,595,17,12
345,593,19,12
290,629,11,12
402,622,9,12
363,568,25,12
319,538,8,12
369,627,22,12
304,628,11,12
359,652,6,12
287,580,19,12
235,524,7,12
386,579,17,12
318,494,11,12
303,502,14,12
331,579,20,12
331,559,27,12
353,646,18,12
308,606,22,12
244,538,14,12
224,568,11,12
233,542,13,12
354,591,17,12
186,587,9,12
392,550,19,12
370,512,10,12
235,544,14,12
304,636,11,12
311,611,24,12
211,596,11,12
336,593,24,12
220,595,6,12
347,636,17,12
262,547,18,12
306,637,9,12
259,552,17,12
442,606,11,12
362,638,19,12
393,544,17,12
410,585,11,12
390,640,15,12
360,663,10,12
260,530,16,12
368,629,19,12
237,568,13,12
379,540,19,12
261,549,16,12
275,580,16,12
264,531,17,12
392,626,15,12
238,547,15,12
183,591,7,12
350,509,15,12
297,492,7,12
379,547,19,12
339,658,12,12
393,632,17,12
324,587,25,12
420,589,9,12
245,539,9,12
226,617,9,12
223,546,10,12
398,552,11,12
397,567,18,12
385,524,10,12
343,655,16,12
349,489,12,12
226,620,6,12
196,578,8,12
419,574,10,12
375,628,21,12
220,600,6,12
366,645,15,12
424,559,12,12
399,536,11,12
389,573,7,12
366,514,16,12
380,545,20,12
382,636,16,12
397,546,8,12
373,528,6,12
413,593,10,12
198,568,8,12
300,629,8,12
418,620,11,12
380,649,13,12
211,555,10,12
294,612,4,12
189,576,9,12
396,594,6,12
302,616,22,12
364,530,18,12
397,600,18,12
324,644,6,12
392,531,13,12
385,658,11,12
398,633,7,12
407,625,12,12
380,632,12,12
289,634,9,12
399,558,5,12
341,511,6,12
252,563,6,12
211,610,8,12
402,571,16,12
406,539,11,12
394,626,9,12
221,602,6,12
397,638,12,12
228,603,4,12
411,560,6,12
364,522,12,12
236,555,10,12
303,502,5,12
351,493,12,12
219,559,4,12
390,540,12,12
201,578,9,12
232,596,13,12
378,549,9,12
412,550,6,12
380,634,5,12
401,599,8,12
232,602,7,12
339,624,4,12
407,598,7,12
422,565,9,12
380,657,6,12
403,643,7,12
255,602,9,12
415,544,5,12
269,588,6,12
324,636,10,12
235,797,13,13
268,801,26,13
251,732,11,13
448,701,7,13
359,890,19,13
263,873,10,13
407,851,21,13
442,817,10,13
468,841,12,13
432,808,7,13
459,841,13,13
372,743,10,13
277,635,6,13
463,831,15,13
464,833,11,13
473,842,9,13
391,694,4,13
471,857,9,13
431,681,5,13
486,891,6,13
298,645,8,13
468,854,11,13
435,680,6,13
363,286,14,14
434,327,15,14
422,380,13,14
378,376,9,14
336,344,9,14
350,377,27,14
338,262,10,14
363,348,7,14
270,232,7,14
392,414,21,14
332,383,23,14
310,279,7,14
384,346,6,14
373,416,20,14
338,289,18,14
314,359,10,14
399,363,26,14
367,431,18,14
331,363,18,14
331,291,19,14
436,327,21,14
438,336,11,14
334,350,14,14
449,317,16,14
332,359,11,14
369,421,23,14
328,354,17,14
368,285,11,14
362,433,20,14
312,308,14,14
315,291,19,14
332,411,14,14
365,430,9,14
324,355,15,14
349,284,21,14
323,401,10,14
342,323,22,14
293,241,6,14
385,430,12,14
282,265,6,14
407,293,9,14
286,263,7,14
334,282,22,14
315,251,12,14
329,294,12,14
351,398,20,14
371,275,18,14
440,316,13,14
314,296,20,14
465,331,9,14
392,359,26,14
343,259,12,14
346,250,10,14
329,483,7,14
317,273,12,14
366,427,20,14
433,316,12,14
341,393,17,14
367,262,16,14
297,293,8,14
331,478,8,14
324,332,20,14
301,465,9,14
363,446,14,14
379,436,8,14
303,287,17,14
305,310,14,14
362,482,5,14
344,290,15,14
314,355,6,14
316,248,14,14
315,384,7,14
346,420,13,14
306,252,11,14
307,301,9,14
299,471,8,14
340,292,6,14
332,289,16,14
335,283,17,14
382,439,18,14
358,270,15,14
384,434,8,14
379,428,10,14
278,272,7,14
344,252,11,14
302,229,5,14
328,444,5,14
285,268,9,14
315,379,14,14
354,419,9,14
304,476,7,14
288,278,8,14
378,298,6,14
305,330,14,14
293,292,7,14
322,411,5,14
360,272,10,14
385,290,6,14
358,285,11,14
388,441,15,14
338,424,10,14
468,320,8,14
457,346,4,14
289,292,7,14
295,228,8,14
319,239,7,14
371,424,7,14
325,275,7,14
375,428,7,14
371,303,5,14
279,247,7,14
474,336,7,14
300,258,12,14
301,331,4,14
321,332,5,14
320,448,5,14
437,329,12,14
301,459,5,14
456,309,5,14
322,238,6,14
308,324,6,14
339,269,5,14
300,313,7,14
320,438,8,14
393,436,7,14
291,301,9,14
344,403,8,14
430,336,7,14
517,201,8,15
368,132,7,15
428,228,12,15
410,284,6,15
434,264,8,15
441,164,7,15
449,249,11,15
405,236,13,15
440,174,6,15
397,229,6,15
502,260,5,15
355,193,12,15
412,240,6,15
344,163,8,15
469,241,20,15
368,171,11,15
461,159,23,15
372,163,18,15
474,208,23,15
469,155,22,15
402,114,10,15
433,150,12,15
521,176,8,15
433,137,17,15
497,268,6,15
321,175,6,15
395,132,19,15
491,215,23,15
456,242,16,15
494,192,23,15
528,235,10,15
401,239,11,15
478,152,15,15
432,184,26,15
451,132,7,15
468,242,4,15
377,127,11,15
525,245,10,15
383,135,11,15
445,148,17,15
351,163,10,15
357,151,14,15
357,161,14,15
522,232,9,15
399,218,11,15
363,186,10,15
324,220,9,15
360,201,10,15
434,230,16,15
479,167,14,15
417,115,12,15
375,157,12,15
355,207,11,15
494,245,19,15
383,173,16,15
471,152,13,15
517,254,15,15
509,248,12,15
454,128,12,15
509,262,10,15
427,122,15,15
466,227,22,15
376,186,14,15
347,118,4,15
383,177,17,15
443,125,11,15
347,144,7,15
456,269,10,15
384,171,20,15
514,254,12,15
462,271,8,15
532,228,12,15
494,153,15,15
387,197,18,15
400,136,6,15
390,192,15,15
538,223,14,15
361,143,11,15
382,168,18,15
492,270,11,15
368,118,12,15
396,255,9,15
467,278,11,15
404,148,17,15
489,277,8,15
366,191,9,15
418,289,15,15
387,185,10,15
524,268,11,15
429,292,12,15
484,153,15,15
553,205,6,15
406,240,4,15
373,166,14,15
392,261,8,15
525,177,5,15
372,239,8,15
388,251,6,15
457,279,11,15
444,277,4,15
539,187,8,15
422,234,4,15
547,227,10,15
440,208,4,15
365,241,4,15
405,244,9,15
382,121,13,15
519,233,10,15
398,124,11,15
503,278,4,15
503,286,4,15
473,162,7,15
501,259,11,15
511,274,6,15
400,232,13,15
524,172,7,15
479,285,8,15
536,182,6,15
490,267,7,15
555,228,6,15
507,256,6,15
398,271,8,15
459,254,10,15
397,275,5,15
446,238,6,15
423,292,7,15
416,118,13,15
546,222,8,15
511,254,14,15
366,214,6,15
381,128,9,15
438,249,14,15
352,124,5,15
385,140,6,15
372,251,4,15
495,311,5,15
416,228,7,15
457,121,6,15
484,167,8,15
439,135,17,15
334,891,22,16
572,40,14,17
521,75,9,17
472,5,6,17
540,24,5,17
514,63,8,17
514,26,26,17
435,4,13,17
502,30,19,17
446,44,13,17
509,88,20,17
537,43,26,17
524,118,12,17
525,43,24,17
460,48,6,17
480,103,13,17
472,17,11,17
607,87,9,17
594,152,6,17
442,15,8,17
479,107,6,17
468,42,16,17
581,95,18,17
429,86,10,17
515,55,22,17
561,25,18,17
501,130,8,17
547,42,7,17
537,17,25,17
461,43,18,17
406,19,7,17
469,78,15,17
417,76,8,17
360,30,10,17
523,6,7,17
476,90,17,17
575,44,15,17
504,14,24,17
448,5,13,17
573,33,17,17
558,36,9,17
476,85,7,17
585,59,10,17
600,113,12,17
570,135,8,17
577,9,12,17
483,68,8,17
463,100,8,17
443,58,13,17
500,141,8,17
424,14,10,17
561,153,7,17
494,73,10,17
452,20,15,17
438,39,15,17
596,72,11,17
402,52,8,17
523,68,23,17
429,78,11,17
457,4,10,17
596,109,5,17
447,95,9,17
506,117,10,17
439,65,9,17
491,90,8,17
478,94,8,17
353,21,12,17
371,14,10,17
510,147,5,17
574,142,5,17
456,33,15,17
562,37,11,17
397,50,6,17
426,34,11,17
489,104,13,17
555,147,11,17
568,36,20,17
582,115,14,17
565,9,13,17
512,108,17,17
603,100,8,17
580,125,10,17
601,84,10,17
357,18,9,17
491,135,11,17
489,114,12,17
497,103,11,17
469,117,4,17
499,124,8,17
442,54,14,17
588,148,9,17
448,78,6,17
592,143,10,17
448,46,9,17
518,125,9,17
476,122,8,17
467,90,13,17
582,129,9,17
341,42,8,17
502,132,12,17
473,102,7,17
433,29,9,17
428,51,8,17
590,22,8,17
473,87,10,17
464,27,7,17
588,40,9,17
560,129,13,17
458,63,4,17
417,65,6,17
575,15,5,17
416,88,6,17
400,7,5,17
451,100,5,17
525,153,6,17
420,97,5,17
589,26,7,17
405,62,6,17
438,30,8,17
429,22,5,17
481,128,7,17
585,144,7,17
338,48,6,17
600,121,6,17
434,43,10,17
593,141,5,17
567,129,5,17
390,45,6,17
577,148,5,17
432,108,6,17
489,134,8,17
422,86,7,17
479,122,6,17
597,148,6,17
492,134,6,17
392,94,6,17
499,136,4,17
568,42,11,17
476,464,11,18
462,418,6,18
486,365,30,18
487,436,6,18
440,388,30,18
487,394,17,18
447,380,30,18
463,376,28,18
461,412,30,18
453,378,30,18
410,415,10,18
432,465,24,18
439,435,25,18
415,492,13,18
460,432,27,18
407,474,13,18
474,370,28,18
421,446,28,18
497,434,27,18
434,412,29,18
497,447,21,18
501,445,21,18
419,432,29,18
496,440,20,18
441,393,19,18
419,429,28,18
447,475,21,18
496,425,25,18
412,439,26,18
405,453,17,18
408,420,12,18
421,445,25,18
400,487,17,18
499,432,9,18
455,424,29,18
516,361,12,18
397,462,17,18
477,419,26,18
446,373,13,18
523,363,15,18
421,483,16,18
402,444,22,18
495,365,20,18
426,400,26,18
431,394,22,18
450,385,19,18
469,474,19,18
431,427,11,18
400,470,13,18
393,456,9,18
435,441,15,18
407,473,21,18
465,477,9,18
490,352,25,18
377,449,9,18
402,431,9,18
433,398,19,18
415,421,10,18
421,472,8,18
440,461,27,18
519,360,14,18
378,492,5,18
399,452,10,18
436,467,15,18
396,422,17,18
507,389,10,18
482,459,6,18
407,426,10,18
468,349,9,18
414,472,16,18
398,465,14,18
498,367,4,18
393,493,10,18
480,373,10,18
417,462,5,18
508,403,9,18
401,489,12,18
437,397,11,18
500,448,8,18
406,416,14,18
409,439,11,18
418,444,8,18
457,473,9,18
502,361,4,18
436,436,7,18
406,481,7,18
499,464,9,18
468,415,6,18
542,406,5,18
540,415,5,18
414,475,4,18
381,495,5,18
473,466,7,18
466,446,5,18
535,403,8,18
409,478,4,18
529,643,7,19
444,631,23,19
550,771,22,19
491,818,12,19
508,691,24,19
450,627,24,19
583,741,7,19
629,673,14,19
504,654,4,19
447,641,24,19
515,651,19,19
595,687,9,19
466,793,19,19
515,737,25,19
488,761,13,19
490,729,6,19
506,742,16,19
536,794,18,19
585,674,5,19
491,776,21,19
471,796,9,19
552,772,5,19
489,802,18,19
476,760,14,19
541,714,29,19
512,810,15,19
596,709,20,19
473,672,18,19
469,820,6,19
499,762,24,19
498,788,19,19
551,714,4,19
494,684,7,19
502,834,12,19
482,742,6,19
481,804,14,19
492,740,26,19
493,841,13,19
478,755,19,19
465,785,18,19
461,654,8,19
492,665,10,19
564,713,4,19
573,692,27,19
584,674,23,19
561,758,23,19
438,778,10,19
561,777,18,19
599,761,13,19
593,723,12,19
514,641,11,19
477,750,7,19
602,736,14,19
450,813,10,19
469,669,13,19
463,706,14,19
451,799,7,19
513,624,8,19
469,694,7,19
521,767,8,19
497,833,13,19
484,813,14,19
469,802,18,19
524,778,13,19
445,669,10,19
599,662,8,19
545,718,13,19
460,795,7,19
487,828,6,19
462,726,8,19
478,734,8,19
490,669,9,19
440,799,6,19
654,638,15,19
499,805,10,19
478,814,7,19
610,762,11,19
618,757,8,19
490,792,21,19
615,749,8,19
607,689,5,19
448,626,8,19
604,697,14,19
643,640,9,19
505,791,10,19
509,661,16,19
519,760,4,19
483,780,9,19
529,798,8,19
613,748,11,19
482,747,12,19
480,737,7,19
490,830,9,19
635,662,11,19
485,657,6,19
601,755,14,19
617,688,8,19
461,623,7,19
514,616,12,19
589,655,8,19
489,770,8,19
465,755,12,19
526,628,8,19
429,631,4,19
496,789,4,19
440,643,7,19
594,727,11,19
506,669,13,19
544,765,21,19
517,734,24,19
450,634,19,19
568,410,5,20
464,523,9,20
558,553,5,20
560,466,29,20
569,474,19,20
617,465,17,20
563,461,24,20
566,465,22,20
545,506,28,20
509,575,14,20
555,478,22,20
582,463,21,20
567,460,17,20
600,480,12,20
629,465,13,20
577,562,12,20
591,461,14,20
598,480,21,20
627,457,15,20
604,448,15,20
530,470,14,20
608,473,14,20
474,569,8,20
480,579,7,20
474,567,15,20
576,528,14,20
569,452,15,20
454,502,15,20
573,510,23,20
601,494,6,20
601,521,16,20
484,544,11,20
607,501,19,20
624,444,11,20
463,492,9,20
600,490,9,20
578,457,6,20
488,555,14,20
469,565,9,20
573,558,19,20
582,467,5,20
595,465,14,20
493,564,9,20
542,584,13,20
550,451,10,20
561,477,10,20
598,525,6,20
491,487,10,20
608,491,14,20
484,570,13,20
561,447,15,20
624,453,8,20
521,596,7,20
546,602,5,20
518,578,5,20
610,461,6,20
509,569,4,20
459,507,10,20
627,442,5,20
562,984,6,21
620,870,17,21
620,906,17,21
575,890,16,21
550,812,9,21
633,870,10,21
545,839,13,21
603,917,17,21
626,884,14,21
506,881,10,21
592,791,7,21
563,964,10,21
605,981,8,21
537,919,10,21
521,931,11,21
587,980,12,21
634,843,22,21
549,932,14,21
583,878,27,21
557,944,15,21
569,961,19,21
547,957,19,21
509,981,13,21
531,882,25,21
591,895,4,21
584,896,6,21
609,926,21,21
638,919,9,21
588,789,10,21
509,977,7,21
595,934,15,21
516,848,15,21
520,956,11,21
577,938,12,21
642,894,20,21
581,915,22,21
536,948,18,21
633,914,14,21
612,797,11,21
550,902,26,21
525,999,7,21
556,949,8,21
519,954,13,21
587,949,15,21
589,935,6,21
621,836,4,21
525,846,19,21
651,945,6,21
617,936,4,21
638,899,19,21
521,1006,10,21
589,917,4,21
558,975,7,21
734,902,11,21
512,956,12,21
542,1011,7,21
504,963,11,21
599,912,20,21
604,963,11,21
666,894,12,21
515,922,14,21
689,924,3,21
643,880,16,21
519,982,7,21
531,865,23,21
658,876,15,21
600,942,5,21
512,982,4,21
643,844,13,21
628,916,17,21
633,885,7,21
515,952,11,21
560,953,5,21
558,810,5,21
640,804,5,21
641,829,12,21
562,998,15,21
622,963,5,21
551,966,15,21
706,836,10,21
623,932,6,21
504,906,10,21
532,1018,7,21
628,936,4,21
623,890,7,21
504,901,11,21
586,991,6,21
555,972,14,21
686,849,9,21
507,965,8,21
601,931,11,21
505,913,11,21
558,796,8,21
661,820,12,21
538,971,6,21
646,937,10,21
647,842,4,21
592,940,14,21
644,829,9,21
643,826,15,21
660,927,9,21
510,874,15,21
521,815,9,21
529,935,6,21
627,943,8,21
671,837,14,21
676,849,8,21
645,855,6,21
593,901,9,21
514,921,8,21
540,1021,4,21
557,806,6,21
520,828,10,21
654,835,12,21
526,945,6,21
615,925,8,21
579,1007,4,21
667,845,5,21
577,982,4,21
532,944,11,21
523,959,4,21
563,929,18,21
677,901,7,21
547,992,4,21
674,914,9,21
511,930,10,21
627,296,23,22
614,357,12,22
562,370,24,22
613,276,14,22
590,320,10,22
665,384,9,22
622,351,26,22
598,278,18,22
646,363,22,22
571,360,26,22
595,330,24,22
540,389,12,22
673,371,9,22
542,354,14,22
510,345,8,22
661,300,18,22
554,315,16,22
560,305,12,22
707,317,10,22
564,360,20,22
566,310,15,22
586,394,21,22
669,359,17,22
549,338,14,22
683,317,8,22
588,382,22,22
557,361,7,22
571,383,17,22
596,383,18,22
642,374,14,22
638,382,11,22
634,286,17,22
642,381,8,22
611,379,10,22
612,391,13,22
540,362,13,22
560,392,7,22
554,292,9,22
606,395,10,22
660,368,8,22
555,310,11,22
564,312,14,22
650,367,5,22
536,381,8,22
582,404,6,22
631,403,9,22
560,401,6,22
628,288,10,22
610,306,4,22
646,376,6,22
692,314,5,22
513,342,12,22
578,407,5,22
706,336,5,22
697,207,16,23
651,170,5,23
700,258,11,23
607,215,12,23
585,194,6,23
614,230,21,23
669,228,24,23
685,234,25,23
637,176,17,23
661,188,25,23
750,210,16,23
757,170,15,23
661,184,26,23
726,248,20,23
727,224,13,23
723,190,19,23
692,178,20,23
707,181,19,23
704,227,25,23
715,280,6,23
753,174,6,23
756,183,15,23
766,203,11,23
776,204,13,23
757,218,13,23
599,173,6,23
745,237,7,23
611,252,12,23
602,241,10,23
716,213,15,23
733,239,14,23
652,280,6,23
605,219,7,23
727,197,18,23
761,222,13,23
743,205,8,23
759,224,10,23
592,244,8,23
690,173,18,23
792,197,6,23
720,191,6,23
722,271,6,23
738,201,14,23
673,155,4,23
668,172,10,23
735,224,7,23
564,176,6,23
608,186,6,23
773,163,8,23
672,284,5,23
669,151,6,23
629,587,7,24
708,524,5,24
620,609,11,24
659,581,24,24
635,588,24,24
625,527,15,24
678,519,22,24
621,557,18,24
610,579,14,24
618,562,17,24
693,590,17,24
684,564,6,24
660,637,12,24
728,545,6,24
656,562,27,24
645,453,6,24
678,606,10,24
714,517,16,24
571,597,7,24
566,608,8,24
660,552,10,24
644,453,8,24
693,585,12,24
643,456,6,24
649,611,9,24
681,602,13,24
652,607,8,24
636,612,9,24
695,534,7,24
650,617,5,24
585,580,8,24
727,533,7,24
639,590,6,24
574,630,5,24
711,602,6,24
670,52,7,25
666,84,7,25
616,164,5,25
646,57,12,25
736,25,15,25
662,14,25,25
675,28,17,25
702,10,6,25
692,59,18,25
697,98,12,25
710,43,14,25
642,23,17,25
691,35,17,25
687,89,5,25
707,19,23,25
693,85,14,25
671,88,12,25
727,88,13,25
707,57,18,25
687,32,23,25
719,108,10,25
619,137,4,25
717,106,5,25
611,23,15,25
639,64,13,25
677,74,7,25
736,12,8,25
722,48,17,25
735,77,10,25
722,45,6,25
730,110,7,25
673,52,20,25
717,82,8,25
730,20,5,25
738,93,10,25
669,101,11,25
