287,854,14,6
290,866,11,6
249,718,13,6
304,602,12,6
337,853,11,6
292,904,10,6
296,626,19,6
250,709,10,6
304,601,10,6
319,883,10,6
257,806,6,6
267,754,8,6
272,602,13,6
299,605,13,6
267,852,4,6
316,863,10,6
315,907,5,6
238,701,8,6
262,616,12,6
256,717,16,6
282,633,15,6
321,618,10,6
315,624,12,6
276,907,11,6
255,577,13,6
291,875,12,6
300,870,6,6
215,563,7,6
233,610,3,6
230,563,4,6
306,885,6,6
250,699,10,6
254,675,16,6
284,706,2,6
246,641,13,6
240,657,12,6
270,596,3,6
265,861,5,6
263,747,3,6
314,876,5,6
353,805,8,6
245,682,5,6
268,620,13,6
275,715,13,6
233,565,4,6
364,634,5,6
261,670,20,6
281,591,13,6
278,513,5,6
245,644,4,6
312,615,11,6
259,631,18,6
337,706,3,6
233,582,12,6
278,701,11,6
233,731,3,6
258,598,13,6
240,552,8,6
268,790,11,6
281,912,6,6
366,795,7,6
240,580,8,6
289,561,9,6
224,664,9,6
298,575,8,6
296,604,5,6
234,708,8,6
240,568,9,6
221,542,6,6
229,745,5,6
244,711,5,6
256,505,5,6
256,698,8,6
210,589,4,6
326,637,11,6
266,615,9,6
277,708,2,6
355,627,8,6
209,598,6,6
249,545,10,6
231,545,6,6
293,714,5,6
233,592,8,6
245,554,3,6
241,523,5,6
315,593,8,6
286,918,7,6
299,612,8,6
208,539,4,6
239,694,7,6
243,539,5,6
238,695,9,6
247,719,4,6
264,564,6,6
348,717,10,6
247,516,3,6
287,851,2,6
271,544,6,6
273,506,2,6
348,604,7,6
233,686,8,6
256,528,4,6
231,695,9,6
286,605,7,6
288,901,11,6
218,557,3,6
289,701,3,6
256,515,3,6
278,528,7,6
238,521,5,6
257,508,6,6
263,521,3,6
288,576,7,6
245,550,4,6
272,655,2,6
251,809,5,6
248,539,4,6
245,533,3,6
210,583,5,6
257,520,6,6
246,523,3,6
246,498,3,6
298,615,9,6
248,673,5,6
225,645,7,6
308,613,9,6
246,678,10,6
221,258,16,7
153,290,9,7
188,297,6,7
244,83,5,7
248,286,13,7
279,264,2,7
208,317,9,7
236,275,13,7
220,98,4,7
273,216,7,7
255,140,11,7
241,320,9,7
267,327,4,7
237,121,4,7
156,318,7,7
244,797,8,8
220,782,2,8
226,771,3,8
505,1025,7,9
493,925,5,9
480,961,6,9
479,1025,2,9
447,929,22,9
427,914,24,9
301,957,4,9
457,918,17,9
465,942,21,9
444,900,21,9
498,1025,9,9
471,934,20,9
550,923,9,9
498,1013,2,9
488,951,13,9
458,890,21,9
303,996,5,9
510,966,4,9
455,881,17,9
509,931,10,9
477,945,11,9
872,547,9,9
521,913,3,9
872,552,8,9
285,942,10,9
360,999,7,9
280,952,2,9
569,926,7,9
457,1019,7,9
245,992,5,9
500,939,12,9
488,957,9,9
257,946,7,9
432,875,7,9
499,948,6,9
354,844,6,9
873,561,4,9
277,1001,8,9
485,895,13,9
593,930,5,9
256,951,8,9
251,1025,6,9
885,546,8,9
452,977,11,9
812,581,3,9
416,865,7,9
561,912,9,9
294,957,5,9
463,902,6,9
286,985,3,9
454,870,12,9
479,1020,3,9
491,928,7,9
862,568,5,9
473,1021,6,9
320,916,3,9
267,938,2,9
286,954,6,9
293,1002,4,9
477,961,4,9
887,552,8,9
870,570,7,9
874,555,8,9
535,944,8,9
554,929,2,9
380,218,22,10
389,268,22,10
322,198,14,10
433,275,6,10
333,292,13,10
312,259,14,10
323,197,8,10
285,248,4,10
479,262,4,10
302,206,14,10
366,392,5,10
328,151,4,10
429,272,6,10
376,212,5,10
313,363,4,10
443,326,5,10
393,226,6,10
490,544,11,11
440,636,5,11
429,622,19,11
413,561,21,11
520,546,9,11
409,584,24,11
405,617,15,11
412,608,20,11
435,593,23,11
360,574,10,11
402,586,20,11
468,629,11,11
423,631,16,11
386,582,19,11
338,562,6,11
365,610,13,11
516,525,11,11
411,548,20,11
392,565,20,11
358,581,8,11
443,623,14,11
441,638,10,11
362,532,11,11
383,537,13,11
456,620,17,11
422,621,13,11
382,522,9,11
355,591,8,11
513,580,5,11
424,634,6,11
343,549,10,11
302,539,5,11
338,585,7,11
344,586,9,11
504,657,10,11
390,630,11,11
595,501,10,11
600,496,9,11
300,553,5,11
528,554,7,11
669,525,6,11
427,643,9,11
296,527,4,11
460,647,5,11
606,512,6,11
562,494,5,11
386,661,5,11
331,571,5,11
435,610,2,11
380,598,5,11
297,547,5,11
528,24,11,12
453,4,25,12
414,14,18,12
531,8,29,12
449,17,16,12
521,8,30,12
526,4,30,12
387,17,15,12
428,3,17,12
409,11,7,12
407,12,15,12
428,2,15,12
437,21,15,12
526,26,19,12
361,8,15,12
387,14,11,12
462,11,16,12
516,4,25,12
413,24,9,12
437,22,17,12
410,5,19,12
554,13,22,12
437,21,13,12
504,44,5,12
423,7,17,12
447,25,16,12
373,17,9,12
545,28,12,12
360,18,7,12
384,28,13,12
359,24,13,12
570,12,13,12
430,22,4,12
418,20,5,12
434,4,9,12
391,9,13,12
532,42,4,12
448,7,18,12
411,33,12,12
433,24,13,12
444,20,19,12
365,17,6,12
339,25,5,12
420,15,15,12
448,9,14,12
373,16,13,12
356,24,13,12
403,24,13,12
405,26,11,12
395,17,8,12
543,25,15,12
336,30,6,12
411,14,16,12
476,37,9,12
438,29,13,12
515,30,6,12
408,29,12,12
384,13,5,12
561,19,11,12
425,4,6,12
418,5,4,12
379,9,12,12
512,37,11,12
423,15,5,12
299,41,7,12
587,5,4,12
332,8,5,12
391,15,11,12
392,21,3,12
365,28,8,12
525,25,9,12
454,25,7,12
449,36,7,12
416,6,12,12
399,13,6,12
562,16,12,12
451,18,3,12
360,7,7,12
337,20,10,12
368,25,16,12
436,2,7,12
537,18,6,12
448,9,6,12
330,15,9,12
467,21,5,12
447,22,7,12
358,8,9,12
433,31,6,12
402,28,6,12
392,8,4,12
433,34,11,12
308,46,3,12
509,25,6,12
453,13,3,12
403,4,5,12
405,20,8,12
399,25,3,12
532,33,10,12
454,36,6,12
353,9,5,12
343,16,5,12
491,31,6,12
413,504,12,13
464,456,25,13
530,504,12,13
491,466,23,13
449,408,22,13
442,417,25,13
528,468,16,13
449,458,24,13
402,416,19,13
420,429,24,13
466,462,25,13
466,492,24,13
511,505,16,13
460,428,22,13
396,487,15,13
395,433,18,13
409,449,23,13
536,472,10,13
501,460,20,13
445,451,24,13
393,473,15,13
522,478,13,13
507,469,22,13
504,511,8,13
399,453,19,13
526,460,13,13
486,451,24,13
534,497,5,13
512,462,16,13
427,371,13,13
494,449,22,13
410,504,10,13
390,402,7,13
399,403,13,13
494,336,2,13
493,396,7,13
502,439,3,13
413,351,6,13
417,382,6,13
471,388,13,13
439,384,17,13
547,499,12,13
480,426,19,13
497,352,4,13
494,405,7,13
509,498,13,13
470,399,3,13
364,449,7,13
530,477,7,13
428,350,6,13
530,463,10,13
357,505,4,13
527,504,9,13
525,454,13,13
413,434,2,13
422,401,6,13
387,499,4,13
369,507,5,13
398,490,5,13
372,449,5,13
574,157,11,14
574,111,9,14
426,122,12,14
422,187,13,14
499,150,27,14
538,96,16,14
560,148,10,14
409,156,7,14
420,205,4,14
479,166,27,14
563,106,11,14
577,160,9,14
502,217,15,14
515,126,19,14
549,102,14,14
474,166,24,14
504,193,19,14
462,94,9,14
475,220,7,14
477,113,22,14
460,72,5,14
384,115,5,14
391,123,11,14
408,164,6,14
591,76,5,14
498,248,6,14
443,86,9,14
471,201,15,14
544,174,21,14
521,99,4,14
575,120,8,14
545,187,16,14
530,100,5,14
519,230,8,14
529,73,8,14
451,209,6,14
507,97,8,14
480,197,16,14
557,95,6,14
582,122,7,14
447,89,9,14
427,78,7,14
511,71,9,14
445,215,8,14
507,92,14,14
434,71,5,14
542,110,7,14
389,148,8,14
389,127,6,14
430,115,10,14
416,77,6,14
506,216,7,14
562,96,6,14
390,189,5,14
488,70,4,14
386,145,3,14
487,73,6,14
579,96,6,14
337,129,6,14
565,137,14,14
478,138,3,14
394,155,7,14
562,79,8,14
344,117,5,14
385,129,9,14
588,135,6,14
566,177,6,14
426,200,4,14
329,95,5,14
334,125,3,14
564,89,7,14
377,120,10,14
381,180,6,14
335,99,5,14
444,90,4,14
407,179,9,14
560,245,9,14
455,240,8,14
582,155,6,14
383,105,6,14
541,70,8,14
462,79,4,14
572,157,9,14
568,168,11,14
565,191,6,14
424,123,10,14
413,97,5,14
399,108,7,14
513,89,11,14
469,83,7,14
498,244,5,14
580,112,5,14
437,226,5,14
395,98,8,14
382,188,7,14
363,104,4,14
584,68,4,14
389,166,7,14
571,111,7,14
340,108,4,14
484,235,7,14
590,86,4,14
587,143,4,14
428,85,7,14
482,71,6,14
441,67,5,14
358,82,4,14
401,156,8,14
354,144,7,14
379,95,7,14
533,138,9,14
428,94,7,14
410,165,8,14
407,104,10,14
548,202,3,14
340,97,5,14
568,133,9,14
567,137,12,14
505,105,4,14
456,149,3,14
556,118,6,14
399,184,5,14
579,104,8,14
402,146,6,14
370,189,3,14
466,215,9,14
361,184,4,14
385,104,8,14
468,214,11,14
365,137,6,14
386,79,6,14
467,240,5,14
547,201,5,14
519,77,6,14
533,154,7,14
382,138,3,14
531,144,5,14
435,753,14,15
528,790,22,15
559,750,14,15
410,863,4,15
534,782,22,15
536,753,20,15
441,765,20,15
437,742,12,15
491,884,7,15
509,847,4,15
725,726,5,15
447,735,17,15
580,788,5,15
592,743,9,15
443,771,14,15
536,901,8,15
539,675,7,15
565,788,12,15
585,729,7,15
446,746,2,15
483,724,3,15
552,758,8,15
501,723,13,15
599,708,4,15
708,707,6,15
569,747,10,15
592,726,4,15
490,824,3,15
479,807,8,15
445,780,5,15
458,834,7,15
537,643,8,15
568,759,6,15
547,731,5,15
410,762,6,15
408,789,5,15
737,418,6,16
726,487,21,16
610,340,15,16
663,376,11,16
579,401,12,16
668,423,27,16
707,477,23,16
782,536,13,16
606,375,23,16
798,508,8,16
506,331,12,16
655,374,12,16
705,469,22,16
696,498,21,16
785,492,10,16
775,469,8,16
685,396,18,16
716,444,19,16
562,352,18,16
818,538,8,16
739,539,12,16
770,541,13,16
782,531,8,16
771,488,3,16
578,325,13,16
631,509,15,16
756,504,16,16
701,337,6,16
710,517,12,16
796,514,13,16
736,533,13,16
747,425,11,16
517,353,10,16
756,426,3,16
801,479,11,16
772,446,12,16
711,440,21,16
528,298,7,16
681,523,13,16
517,339,12,16
666,401,22,16
778,552,8,16
721,528,6,16
696,403,13,16
720,344,6,16
656,406,14,16
580,308,6,16
555,389,18,16
761,524,13,16
788,526,14,16
751,498,5,16
685,519,10,16
705,530,10,16
507,290,2,16
601,395,8,16
728,496,17,16
749,474,7,16
824,529,7,16
745,449,12,16
846,482,4,16
673,381,17,16
600,472,15,16
715,481,12,16
737,496,19,16
753,467,16,16
716,455,18,16
810,496,8,16
867,532,6,16
510,320,11,16
694,536,7,16
817,528,7,16
556,306,5,16
597,321,7,16
784,530,12,16
823,499,9,16
752,450,7,16
778,493,8,16
700,403,5,16
668,471,6,16
531,352,8,16
654,381,20,16
587,323,7,16
501,321,9,16
757,549,7,16
813,531,6,16
770,483,3,16
559,381,14,16
720,347,5,16
516,343,10,16
521,353,9,16
742,486,6,16
798,488,4,16
698,437,3,16
681,478,6,16
584,321,6,16
603,474,9,16
749,455,12,16
562,302,5,16
752,453,11,16
556,404,5,16
827,512,4,16
479,294,6,16
560,478,5,16
713,331,5,16
551,459,4,16
494,319,7,16
716,522,10,16
704,533,7,16
784,565,5,16
728,480,21,16
604,481,12,16
853,508,6,16
734,417,10,16
524,375,3,16
673,540,5,16
705,353,6,16
790,460,8,16
916,418,5,16
785,543,8,16
516,366,11,16
729,482,9,16
511,293,6,16
625,482,3,16
557,462,9,16
578,330,8,16
527,343,5,16
721,333,6,16
517,320,12,16
566,346,5,16
509,310,7,16
704,342,8,16
587,362,5,16
605,481,6,16
712,404,10,16
498,325,12,16
591,322,3,16
706,350,5,16
534,373,3,16
575,459,6,16
839,536,4,16
481,296,9,16
806,499,3,16
524,331,5,16
685,486,4,16
704,373,4,16
536,390,4,16
594,384,13,16
673,472,4,16
590,632,25,17
596,635,23,17
566,652,20,17
538,622,10,17
590,670,18,17
542,627,16,17
566,587,8,17
588,576,9,17
598,598,14,17
589,550,5,17
537,623,7,17
610,555,7,17
587,592,6,17
580,566,8,17
555,653,5,17
579,590,6,17
528,630,3,17
598,556,5,17
677,58,10,18
582,259,12,18
711,305,13,18
693,117,5,18
696,150,8,18
663,210,25,18
703,105,10,18
687,142,16,18
676,333,11,18
657,217,27,18
592,257,6,18
656,201,25,18
693,200,3,18
639,135,12,18
652,229,30,18
661,175,18,18
644,134,8,18
675,187,21,18
594,248,14,18
690,88,11,18
644,188,16,18
688,295,21,18
672,264,28,18
699,225,15,18
617,86,7,18
688,169,16,18
666,196,22,18
692,320,16,18
691,117,3,18
635,276,23,18
660,216,28,18
648,125,12,18
712,254,12,18
662,145,7,18
601,216,13,18
705,256,19,18
701,115,8,18
627,286,22,18
654,139,3,18
703,324,13,18
688,119,12,18
638,165,12,18
718,270,6,18
636,221,27,18
708,319,11,18
685,114,11,18
663,77,9,18
704,308,13,18
968,293,5,18
683,212,21,18
701,285,12,18
650,130,12,18
588,197,9,18
620,94,5,18
651,174,12,18
604,207,12,18
616,148,12,18
721,68,6,18
620,178,12,18
700,301,18,18
645,105,9,18
678,250,19,18
663,173,16,18
702,314,12,18
594,262,13,18
722,31,4,18
646,332,6,18
704,279,16,18
705,101,7,18
613,207,5,18
633,175,13,18
690,103,11,18
647,52,3,18
693,231,4,18
718,258,6,18
655,102,4,18
710,116,9,18
714,321,4,18
659,336,10,18
700,208,9,18
675,68,10,18
594,253,5,18
657,334,8,18
681,347,4,18
689,142,14,18
697,318,9,18
681,81,10,18
597,267,5,18
684,142,14,18
975,314,9,18
706,89,7,18
676,10,10,18
653,272,8,18
719,146,3,18
704,315,6,18
656,151,8,18
697,207,16,18
654,74,5,18
721,151,5,18
669,163,15,18
709,206,6,18
711,316,7,18
690,158,16,18
694,332,7,18
607,95,7,18
711,112,6,18
981,304,5,18
602,163,6,18
627,146,11,18
617,191,13,18
717,239,7,18
642,159,3,18
712,95,4,18
677,98,13,18
636,314,6,18
579,260,10,18
700,176,3,18
679,117,4,18
659,88,6,18
708,305,11,18
653,315,4,18
629,132,9,18
654,287,3,18
682,182,5,18
651,148,7,18
666,327,12,18
706,210,13,18
696,172,6,18
674,58,8,18
563,208,4,18
630,171,15,18
690,94,12,18
614,194,11,18
707,190,3,18
687,36,5,18
697,311,17,18
705,201,10,18
959,305,8,18
707,202,4,18
711,42,4,18
663,340,9,18
597,260,8,18
588,279,9,18
700,195,8,18
619,175,4,18
594,287,7,18
718,311,7,18
658,94,6,18
700,231,12,18
610,306,7,18
664,162,12,18
683,110,3,18
722,26,4,18
587,227,10,18
587,171,5,18
699,110,8,18
693,150,6,18
922,252,5,18
964,302,8,18
951,276,4,18
658,75,7,18
694,266,22,18
688,78,6,18
684,343,9,18
691,46,5,18
694,267,20,18
613,84,7,18
607,89,5,18
680,66,6,18
693,196,5,18
712,174,6,18
619,306,6,18
590,255,7,18
681,52,7,18
694,320,10,18
720,297,7,18
710,94,6,18
662,119,7,18
699,277,4,18
610,77,5,18
712,148,7,18
658,77,7,18
663,84,4,18
591,225,8,18
696,312,9,18
680,90,4,18
974,317,7,18
601,188,8,18
698,158,4,18
689,351,6,18
697,292,4,18
683,176,9,18
573,258,5,18
606,171,6,18
701,198,9,18
703,55,5,18
651,606,30,19
701,637,28,19
636,573,14,19
675,649,29,19
701,637,30,19
688,675,22,19
679,636,23,19
711,653,26,19
699,642,27,19
625,654,28,19
710,667,26,19
619,591,25,19
711,678,22,19
658,576,15,19
610,593,21,19
641,670,16,19
616,663,10,19
607,661,12,19
705,685,12,19
607,605,15,19
621,584,10,19
643,562,6,19
657,578,10,19
603,629,3,19
636,575,8,19
643,673,5,19
629,582,8,19
635,593,5,19
689,690,4,19
658,549,5,19
652,649,6,19
728,637,30,20
719,598,26,20
708,596,19,20
715,594,21,20
688,601,26,20
726,680,18,20
754,658,13,20
725,668,22,20
718,591,21,20
683,585,16,20
720,702,13,20
760,709,10,20
779,668,2,20
671,592,24,20
707,583,12,20
684,577,8,20
768,645,6,20
740,639,22,20
689,613,15,20
747,708,11,20
685,592,17,20
768,691,3,20
761,761,4,20
756,665,12,20
788,621,6,20
776,651,8,20
737,666,5,20
703,587,17,20
829,712,5,20
798,670,3,20
772,714,10,20
690,581,8,20
727,628,13,20
823,704,2,20
766,686,9,20
736,726,5,20
738,710,4,20
746,691,14,20
782,616,3,20
666,573,7,20
747,755,2,20
765,753,4,20
696,584,7,20
672,587,13,20
794,646,6,20
786,667,10,20
798,648,8,20
725,637,27,20
778,671,5,20
804,686,3,20
733,724,3,20
742,633,28,20
944,26,26,21
988,71,9,21
945,8,21,21
960,24,28,21
915,5,20,21
868,3,5,21
929,19,23,21
987,65,12,21
956,52,7,21
1020,22,12,21
973,23,20,21
880,16,8,21
948,57,6,21
975,58,9,21
983,64,10,21
933,42,7,21
926,47,7,21
896,21,6,21
887,23,8,21
924,46,5,21
965,56,10,21
958,538,26,22
930,529,28,22
1021,532,15,22
1025,412,9,22
981,493,18,22
967,473,24,22
953,500,30,22
917,472,12,22
921,520,27,22
905,569,8,22
1015,380,16,22
925,557,22,22
958,538,28,22
951,464,4,22
1004,516,23,22
952,533,30,22
958,510,30,22
953,500,28,22
973,480,13,22
980,512,25,22
905,539,24,22
985,506,23,22
953,442,12,22
980,521,27,22
957,568,21,22
926,517,28,22
899,530,24,22
1004,362,15,22
1012,332,12,22
948,455,17,22
991,499,19,22
959,449,4,22
1021,366,18,22
989,515,19,22
942,575,10,22
1025,330,7,22
930,528,30,22
1017,572,9,22
999,482,10,22
904,464,15,22
1016,400,13,22
929,484,28,22
964,458,18,22
949,450,6,22
992,528,19,22
972,481,22,22
1007,354,13,22
999,351,13,22
1020,546,20,22
1025,360,6,22
987,525,20,22
893,560,8,22
908,564,14,22
902,568,8,22
1024,530,12,22
1017,396,5,22
997,498,11,22
1010,393,13,22
976,349,5,22
975,513,2,22
933,437,12,22
1022,392,11,22
957,467,20,22
1025,358,14,22
899,533,22,22
1021,561,11,22
897,568,5,22
1024,554,14,22
1020,567,12,22
945,572,16,22
1024,355,5,22
1021,543,13,22
1025,351,12,22
955,573,4,22
1014,560,14,22
927,496,21,22
884,511,18,22
1020,513,14,22
1011,387,17,22
894,558,10,22
1011,352,10,22
979,467,12,22
1013,424,11,22
986,525,3,22
951,454,11,22
934,454,17,22
944,470,4,22
1018,362,7,22
1021,335,12,22
1012,341,11,22
1015,550,8,22
928,446,6,22
993,481,11,22
909,461,10,22
1024,406,18,22
978,486,22,22
1021,332,11,22
981,509,16,22
943,418,3,22
921,451,12,22
989,473,14,22
1020,324,7,22
932,455,14,22
1022,430,7,22
979,463,12,22
1024,550,16,22
989,358,7,22
1020,545,10,22
1011,327,10,22
1025,376,11,22
976,458,8,22
974,443,4,22
1021,346,12,22
1013,524,19,22
909,564,9,22
1021,408,10,22
1020,557,12,22
933,400,4,22
887,521,6,22
1015,328,10,22
912,447,10,22
984,357,7,22
1004,394,4,22
916,437,3,22
1005,482,11,22
1010,344,6,22
931,570,11,22
1022,417,7,22
999,472,12,22
1006,465,5,22
930,471,8,22
1005,348,13,22
927,445,3,22
970,443,5,22
896,499,12,22
1008,565,17,22
989,490,6,22
1019,368,6,22
988,490,16,22
1009,343,10,22
1005,366,8,22
1012,547,11,22
920,459,4,22
922,454,6,22
948,474,3,22
1002,356,3,22
993,385,9,22
981,493,12,22
953,459,12,22
952,557,3,22
995,339,8,22
938,515,2,22
985,346,5,22
1021,335,7,22
920,523,27,22
1005,372,8,22
903,557,8,22
908,486,21,22
1014,174,4,23
987,210,27,23
1013,250,23,23
1001,197,30,23
1019,190,28,23
994,177,13,23
1022,223,28,23
992,173,13,23
997,148,15,23
977,221,18,23
987,183,22,23
974,142,9,23
984,252,9,23
1025,168,14,23
980,198,15,23
989,233,13,23
1005,311,10,23
999,306,6,23
988,171,15,23
999,174,3,23
982,224,3,23
980,254,6,23
991,163,12,23
970,216,6,23
1012,88,13,24
1021,92,21,24
1010,131,21,24
1004,137,17,24
1024,152,7,24
1008,121,5,24
1011,98,17,24
996,134,12,24
1016,147,17,24
1023,74,6,24
1010,97,23,24
1001,84,7,24
1001,113,12,24
1000,80,6,24
