169,48,5,11
251,106,6,11
180,167,14,12
197,203,12,12
220,156,24,12
277,243,14,12
206,221,15,12
205,236,10,12
201,217,22,12
193,203,9,12
256,174,24,12
191,236,6,12
197,234,15,12
211,135,8,12
201,238,19,12
206,200,14,12
255,219,10,12
304,260,11,12
275,285,6,12
207,152,6,12
307,240,6,12
221,153,20,12
264,151,6,12
204,138,6,12
290,255,10,12
262,296,7,12
297,267,9,12
254,266,7,12
183,157,12,12
228,213,15,12
290,282,5,12
273,278,5,12
202,168,12,12
240,718,16,13
355,754,12,13
249,731,7,13
264,747,16,13
248,720,13,13
354,730,12,13
308,672,5,13
222,725,5,13
357,748,9,13
359,648,7,13
362,719,15,13
362,776,7,13
261,699,15,13
246,675,15,13
245,682,10,13
345,720,8,13
222,734,4,13
275,653,8,13
248,803,6,13
364,677,10,13
221,753,9,13
241,702,7,13
311,658,8,13
277,664,5,13
279,807,6,13
260,749,10,13
196,1024,18,14
228,993,8,14
211,1022,16,14
299,1022,26,15
342,968,23,15
263,964,15,15
246,970,15,15
251,957,19,15
256,1014,12,15
359,966,9,15
424,1025,24,15
369,1024,5,15
435,999,12,15
234,983,13,15
411,1023,11,15
305,938,15,15
330,960,19,15
347,959,17,15
400,996,6,15
256,952,9,15
356,1010,16,15
425,1018,9,15
270,985,8,15
346,986,9,15
242,974,6,15
279,944,19,15
282,991,7,15
289,1025,7,15
349,1018,9,15
355,1001,7,15
300,930,12,15
282,946,22,15
269,499,25,16
284,450,28,16
283,435,17,16
339,405,10,16
299,441,8,16
254,509,20,16
282,541,6,16
304,491,19,16
283,569,10,16
285,471,23,16
327,332,10,16
343,376,9,16
284,436,7,16
289,475,23,16
328,503,25,16
296,516,21,16
288,508,10,16
297,419,19,16
313,484,7,16
288,422,15,16
287,439,10,16
276,536,11,16
345,386,7,16
297,553,13,16
278,522,7,16
285,521,11,16
306,492,6,16
304,545,20,16
296,477,6,16
282,561,11,16
328,407,18,16
257,475,11,16
271,512,6,16
262,492,9,16
317,394,12,16
295,543,13,16
276,432,6,16
265,542,6,16
289,476,9,16
344,420,5,16
335,349,9,16
280,379,8,16
290,389,4,16
274,474,4,16
292,372,4,16
286,383,7,16
261,556,7,16
340,455,15,16
315,839,20,17
369,807,27,17
355,794,17,17
377,863,26,17
372,906,11,17
335,824,22,17
353,864,24,17
374,895,12,17
328,841,8,17
402,853,13,17
323,831,12,17
304,896,13,17
359,883,26,17
335,902,17,17
279,882,10,17
351,834,20,17
382,796,19,17
379,765,6,17
291,796,5,17
410,872,9,17
383,798,18,17
305,872,19,17
397,844,7,17
404,796,6,17
298,886,9,17
331,906,10,17
397,818,9,17
335,906,6,17
292,900,5,17
394,897,6,17
459,836,6,17
275,909,7,17
346,795,6,17
408,755,5,17
439,841,5,17
349,925,4,17
272,904,5,17
481,830,6,17
391,814,9,17
371,625,25,18
353,577,21,18
356,600,11,18
418,561,12,18
390,590,14,18
359,638,12,18
408,552,8,18
382,568,18,18
349,613,9,18
401,556,15,18
399,620,12,18
414,576,6,18
335,607,7,18
392,559,5,18
409,596,4,18
416,584,5,18
416,574,9,18
405,619,5,18
377,596,5,18
399,622,6,18
406,535,6,18
632,91,28,19
621,112,11,19
636,143,28,19
608,151,19,19
526,118,7,19
567,136,11,19
693,28,13,19
686,134,16,19
664,217,5,19
597,67,13,19
665,172,16,19
648,182,15,19
623,84,20,19
581,123,23,19
692,92,21,19
604,204,16,19
652,61,21,19
687,174,18,19
539,153,8,19
725,117,16,19
711,105,12,19
707,165,16,19
705,144,13,19
564,151,13,19
699,176,12,19
621,41,8,19
637,34,9,19
549,131,10,19
713,89,13,19
696,65,4,19
587,171,22,19
688,113,10,19
717,144,6,19
562,196,5,19
566,161,5,19
622,214,14,19
558,136,14,19
648,209,21,19
590,75,12,19
625,88,10,19
572,202,6,19
589,28,8,19
689,43,11,19
723,232,6,19
705,14,13,19
647,226,8,19
631,85,16,19
651,111,10,19
527,103,5,19
562,154,11,19
724,78,6,19
527,144,5,19
655,48,10,19
545,97,11,19
578,132,11,19
644,139,8,19
698,122,11,19
634,54,9,19
699,172,16,19
621,9,7,19
536,143,7,19
620,68,5,19
670,105,8,19
612,197,7,19
595,8,5,19
692,59,6,19
675,41,6,19
647,204,6,19
518,125,5,19
530,167,5,19
558,170,5,19
593,212,8,19
626,151,9,19
636,22,7,19
699,214,5,19
647,237,5,19
617,194,6,19
683,93,9,19
684,100,10,19
485,223,9,20
448,227,13,20
462,234,12,20
402,204,13,20
355,197,28,20
404,232,26,20
405,247,20,20
436,196,8,20
358,186,27,20
383,239,21,20
393,244,6,20
448,208,16,20
419,223,5,20
378,253,12,20
455,178,10,20
390,183,8,20
381,153,4,20
380,265,12,20
316,264,5,20
410,169,17,20
365,140,7,20
432,238,10,20
431,206,10,20
385,183,16,20
389,264,13,20
382,150,9,20
343,153,6,20
445,206,9,20
324,293,4,20
411,251,12,20
483,192,9,20
435,184,6,20
393,161,10,20
444,183,11,20
379,237,6,20
374,200,6,20
357,256,6,20
502,162,4,20
440,242,5,20
313,189,5,20
363,233,11,20
333,168,5,20
338,228,5,20
342,348,11,21
432,382,21,21
433,373,5,21
444,416,11,21
379,348,6,21
422,405,16,21
406,394,20,21
445,320,17,21
398,303,8,21
451,330,15,21
459,319,11,21
458,352,6,21
453,403,13,21
392,392,8,21
450,387,9,21
436,415,14,21
429,384,17,21
433,295,11,21
384,394,18,21
455,390,10,21
427,420,11,21
359,339,12,21
328,297,9,21
403,274,10,21
456,348,14,21
440,343,5,21
373,285,10,21
452,329,7,21
398,404,11,21
408,326,9,21
418,329,10,21
414,305,13,21
353,301,7,21
397,393,8,21
392,306,6,21
332,314,7,21
447,368,8,21
339,296,4,21
453,388,7,21
438,367,14,21
398,276,4,21
427,364,7,21
448,585,20,22
452,566,30,22
442,664,13,22
434,590,22,22
507,577,19,22
504,571,21,22
440,573,28,22
524,606,16,22
449,664,21,22
494,626,21,22
496,574,26,22
487,651,24,22
505,597,28,22
509,614,18,22
461,544,14,22
462,634,11,22
455,562,5,22
462,608,11,22
529,574,9,22
509,622,15,22
480,587,12,22
460,579,16,22
504,641,12,22
428,580,16,22
503,564,11,22
442,582,4,22
501,578,6,22
476,574,14,22
438,567,4,22
496,607,11,22
392,694,6,22
526,572,5,22
418,641,12,22
516,588,19,22
467,572,6,22
455,597,7,22
431,639,5,22
457,580,4,22
401,934,6,23
499,1006,11,23
462,957,22,23
439,994,24,23
496,946,14,23
511,954,26,23
487,968,28,23
528,951,11,23
509,1015,14,23
503,992,11,23
509,1016,16,23
430,910,18,23
481,871,15,23
510,1022,9,23
523,963,17,23
504,956,14,23
461,869,17,23
508,957,15,23
527,921,5,23
450,899,20,23
498,1006,25,23
455,987,25,23
458,858,11,23
484,888,12,23
493,1012,7,23
486,860,10,23
510,1019,7,23
528,1020,10,23
460,892,8,23
454,970,12,23
510,1003,9,23
521,977,17,23
445,885,7,23
452,869,9,23
517,947,4,23
407,946,5,23
532,959,8,23
512,993,10,23
499,491,26,24
492,492,12,24
460,489,10,24
523,501,27,24
483,510,18,24
516,484,26,24
467,532,24,24
458,526,18,24
476,509,16,24
467,451,17,24
447,471,21,24
434,499,13,24
430,527,11,24
509,537,16,24
507,528,21,24
508,438,14,24
549,481,9,24
476,448,21,24
445,469,17,24
485,466,18,24
528,456,17,24
437,521,10,24
534,468,12,24
534,485,13,24
418,504,10,24
487,456,7,24
439,496,13,24
463,536,8,24
537,501,7,24
467,541,11,24
535,466,10,24
501,463,7,24
496,471,6,24
605,223,11,24
497,463,8,24
513,466,6,24
447,520,7,24
532,437,5,24
440,480,5,24
436,513,8,24
514,432,5,24
490,436,4,24
422,516,6,24
470,716,22,25
547,712,28,25
557,777,21,25
539,769,11,25
586,749,16,25
519,732,22,25
434,741,8,25
531,749,12,25
563,770,11,25
473,739,17,25
544,703,16,25
457,743,11,25
429,721,9,25
478,752,17,25
437,728,9,25
563,653,9,25
511,749,11,25
531,736,10,25
457,707,7,25
512,743,6,25
437,720,10,25
556,756,11,25
542,770,9,25
468,734,5,25
601,695,5,25
562,673,13,25
579,671,5,25
618,672,6,25
454,753,5,25
456,691,7,25
609,890,12,26
562,848,18,26
519,801,7,26
544,793,13,26
510,839,10,26
540,802,14,26
507,814,19,26
610,856,15,26
594,796,13,26
621,836,9,26
593,842,5,26
521,810,4,26
576,611,26,28
645,573,22,28
616,611,23,28
652,585,12,28
632,552,20,28
589,592,23,28
548,590,12,28
566,587,17,28
575,607,26,28
620,573,12,28
556,592,5,28
635,532,10,28
597,625,11,28
594,566,20,28
645,523,13,28
654,544,7,28
589,570,7,28
648,520,10,28
597,579,21,28
554,595,17,28
572,614,12,28
633,607,9,28
609,545,17,29
585,522,15,29
581,507,24,29
550,534,24,29
603,533,22,29
544,529,8,29
543,579,11,29
547,535,8,29
613,507,17,29
566,573,9,29
635,506,11,29
605,512,4,29
585,918,14,30
576,985,8,30
583,986,6,30
583,961,5,30
628,904,5,30
696,973,17,30
644,1017,10,30
668,929,25,30
582,996,11,30
649,1000,7,30
624,1000,11,30
626,899,7,30
697,969,7,30
622,397,20,31
602,335,18,31
647,455,13,31
677,367,16,31
686,423,13,31
603,354,20,31
618,396,19,31
601,410,6,31
581,359,12,31
646,466,9,31
577,366,11,31
677,359,24,31
643,404,26,31
732,413,7,31
597,413,12,31
719,335,15,31
671,314,17,31
678,338,14,31
635,443,16,31
685,315,7,31
745,309,10,31
592,350,11,31
635,447,13,31
612,280,10,31
592,405,9,31
719,356,6,31
746,392,11,31
707,305,9,31
626,445,6,31
565,337,8,31
610,433,7,31
661,369,12,31
621,265,6,31
694,300,8,31
689,327,15,31
723,351,9,31
579,381,6,31
655,286,10,31
550,390,6,31
737,354,10,31
695,407,3,31
642,380,8,31
748,353,4,31
709,367,7,31
637,330,4,31
581,303,6,31
591,315,4,31
659,367,10,31
595,876,24,32
599,885,21,32
595,898,7,32
636,705,8,33
633,727,5,33
618,705,16,33
641,839,20,33
674,682,13,33
636,712,6,33
635,744,8,33
620,780,16,33
659,732,10,33
665,865,11,33
670,838,7,33
676,667,7,33
614,783,7,33
646,663,8,33
680,16,16,34
672,6,9,34
801,486,13,35
754,459,5,35
760,494,14,35
772,466,10,35
783,564,26,35
758,500,13,35
679,567,18,35
775,564,13,35
765,485,7,35
796,521,19,35
801,498,13,35
740,535,25,35
808,485,7,35
762,661,8,35
749,554,9,35
732,495,14,35
731,521,19,35
778,570,14,35
780,403,5,35
732,561,11,35
742,496,4,35
744,558,13,35
713,487,8,35
733,423,10,35
687,522,17,35
711,639,9,35
710,606,11,35
774,506,5,35
781,571,10,35
698,493,6,35
797,468,5,35
717,514,10,35
682,580,10,35
669,560,6,35
751,640,5,35
798,467,9,35
818,503,5,35
742,592,5,35
790,963,16,36
783,1006,19,36
844,941,25,36
760,988,25,36
825,938,21,36
754,993,23,36
837,1005,13,36
826,990,14,36
841,958,21,36
818,1001,14,36
834,1008,5,36
860,978,8,36
805,951,7,36
811,957,5,36
803,983,9,36
804,995,4,36
815,1022,12,36
840,945,6,36
762,1012,6,36
714,961,7,36
737,803,6,37
717,932,7,37
717,812,10,37
731,836,5,37
829,637,25,38
918,572,21,38
875,533,23,38
833,560,23,38
902,595,22,38
867,661,18,38
807,621,8,38
865,654,20,38
805,649,14,38
843,563,24,38
905,666,13,38
870,631,26,38
890,602,24,38
841,573,20,38
810,688,18,38
864,676,21,38
857,635,19,38
871,638,11,38
762,732,5,38
863,655,7,38
815,656,7,38
863,667,11,38
919,622,14,38
829,527,12,38
922,615,16,38
804,614,6,38
874,662,8,38
765,733,5,38
822,689,12,38
823,708,13,38
792,702,8,38
893,642,15,38
896,657,14,38
919,620,10,38
919,534,7,38
818,19,8,39
772,2,8,39
815,40,22,39
776,85,22,39
834,107,10,39
797,47,12,39
843,38,23,39
785,67,23,39
813,76,13,39
852,118,24,39
852,86,17,39
853,49,6,39
870,96,17,39
762,46,11,39
776,42,8,39
877,75,10,39
770,43,16,39
851,42,6,39
853,116,13,39
829,106,11,39
892,109,9,39
836,60,12,39
867,130,6,39
791,20,5,39
791,23,9,39
761,51,6,39
839,135,7,39
884,122,6,39
877,102,5,39
824,34,5,39
845,132,6,39
839,39,6,39
830,129,4,39
886,90,4,39
777,130,4,39
818,37,4,39
812,33,13,39
780,141,4,39
858,198,27,40
834,206,23,40
803,210,17,40
837,271,12,40
840,181,13,40
855,209,10,40
885,211,14,40
851,174,13,40
815,207,9,40
799,251,10,40
840,272,13,40
828,180,15,40
882,203,24,40
884,275,6,40
808,228,13,40
844,272,5,40
807,270,15,40
778,192,14,40
867,278,15,40
827,286,13,40
810,200,8,40
865,280,14,40
801,209,6,40
802,179,5,40
805,282,6,40
778,186,11,40
822,224,5,40
786,245,6,40
814,807,23,41
797,777,9,41
811,835,20,41
858,832,25,41
800,788,24,41
831,803,29,41
819,849,18,41
866,803,11,41
842,823,23,41
859,766,14,41
872,823,17,41
860,779,23,41
855,794,17,41
894,857,12,41
854,757,21,41
922,840,12,41
928,751,5,41
886,762,13,41
930,833,12,41
935,778,9,41
906,814,21,41
806,828,7,41
847,873,7,41
859,898,5,41
934,810,12,41
819,773,14,41
863,777,12,41
864,770,17,41
799,822,6,41
804,748,4,41
864,826,7,41
800,752,7,41
803,828,13,41
790,788,11,41
959,796,7,41
882,744,6,41
931,765,9,41
783,824,7,41
794,779,7,41
850,878,8,41
888,381,22,42
831,382,24,42
857,444,30,42
858,384,24,42
819,444,27,42
824,392,15,42
823,408,29,42
871,499,14,42
901,485,13,42
870,353,16,42
898,477,19,42
907,399,5,42
844,355,20,42
837,386,24,42
891,375,23,42
850,477,24,42
901,418,18,42
839,361,16,42
895,380,10,42
878,360,15,42
846,376,22,42
893,422,12,42
898,492,17,42
917,401,7,42
832,461,14,42
887,398,28,42
827,366,6,42
890,406,13,42
889,372,7,42
832,392,14,42
827,354,5,42
913,444,15,42
811,350,9,42
877,479,13,42
813,346,7,42
898,438,5,42
825,397,4,42
902,494,7,42
842,352,5,42
881,405,5,42
849,8,4,43
936,954,25,44
918,1021,11,44
947,947,28,44
931,948,19,44
882,1014,10,44
923,931,20,44
959,966,21,44
970,960,20,44
945,929,14,44
962,928,13,44
886,1016,10,44
873,996,13,44
960,956,17,44
903,1021,9,44
924,1003,4,44
889,996,9,44
963,343,20,45
943,209,23,45
948,219,16,45
949,264,17,45
962,255,16,45
937,378,14,45
926,214,24,45
890,287,24,45
985,277,20,45
926,288,13,45
910,351,22,45
950,234,16,45
903,358,12,45
889,316,13,45
964,289,7,45
925,369,17,45
943,188,5,45
898,301,4,45
949,178,10,45
904,347,6,45
911,198,11,45
912,241,4,45
918,252,6,45
878,324,4,45
916,275,6,45
983,887,24,46
1009,896,24,46
1013,881,26,46
989,843,17,46
1019,887,27,46
1010,871,18,46
957,880,8,46
966,879,11,46
989,849,22,46
976,856,14,46
971,874,17,46
978,899,17,46
969,854,12,46
948,871,10,46
999,905,15,46
999,850,22,46
964,886,7,46
938,894,5,46
1014,838,9,46
1008,576,4,47
1010,545,23,47
1003,574,5,47
990,538,14,47
926,532,11,47
990,583,9,47
963,576,9,47
993,542,16,47
1016,510,11,47
1002,587,11,47
987,604,8,47
1006,503,13,47
1017,619,9,47
957,569,6,47
963,630,5,47
984,577,9,47
1019,474,5,47
1014,482,6,47
989,121,6,48
983,16,11,48
974,45,8,48
1010,66,12,48
995,174,10,48
995,6,7,48
991,715,10,49
994,727,12,49
1025,696,24,49
984,682,9,49
1022,727,16,49
1019,728,10,49
985,700,12,49
1019,694,12,49
990,707,6,49
995,755,8,49
996,721,9,49
966,698,8,49
980,687,13,49
996,678,7,49
973,705,5,49
1001,309,17,50
967,393,4,50
1000,320,7,50
1012,346,16,50
980,339,12,50
996,302,11,50
1010,425,4,50
996,325,8,50
997,977,13,51
1006,1023,7,51
