420,334,28,21
411,411,16,21
372,385,11,21
423,325,24,21
446,387,13,21
422,394,21,21
438,381,22,21
427,323,25,21
357,358,22,21
462,316,7,21
434,380,21,21
452,411,9,21
446,337,16,21
436,409,15,21
400,297,13,21
445,326,20,21
398,405,13,21
413,340,30,21
387,304,22,21
384,309,25,21
397,379,20,21
435,417,9,21
405,401,9,21
425,401,11,21
383,277,10,21
429,405,10,21
442,356,9,21
447,307,12,21
410,309,10,21
439,407,9,21
348,369,6,21
378,300,17,21
404,409,14,21
363,299,12,21
424,322,9,21
445,426,8,21
382,298,15,21
455,324,11,21
458,373,7,21
449,415,10,21
462,324,6,21
350,330,4,21
404,396,16,21
411,413,6,21
412,396,4,21
432,416,14,21
327,305,9,21
348,344,6,21
425,273,7,21
387,394,8,21
444,350,4,21
450,409,7,21
466,371,5,21
386,294,7,21
411,406,9,21
394,412,6,21
441,390,13,21
431,416,8,21
384,341,4,21
389,290,9,21
326,320,5,21
411,301,6,21
423,635,5,22
465,655,9,22
464,656,11,22
487,577,16,22
493,610,5,22
462,562,17,22
457,569,30,22
504,584,29,22
434,581,6,22
463,569,14,22
441,662,21,22
483,558,25,22
474,640,17,22
473,569,25,22
478,661,25,22
504,569,23,22
464,663,25,22
474,561,28,22
422,622,30,22
429,613,25,22
513,611,29,22
489,582,30,22
509,591,28,22
450,659,22,22
514,592,22,22
429,586,28,22
430,607,20,22
422,633,22,22
487,562,26,22
503,572,18,22
405,648,6,22
436,597,28,22
446,576,20,22
441,580,30,22
449,586,15,22
434,655,17,22
494,570,27,22
455,660,11,22
495,563,22,22
430,578,16,22
422,601,14,22
434,657,11,22
462,662,14,22
440,580,18,22
484,560,11,22
443,573,22,22
465,565,17,22
503,625,7,22
447,570,7,22
505,581,16,22
467,565,20,22
489,559,9,22
469,567,9,22
415,645,9,22
510,575,6,22
500,636,18,22
527,577,7,22
459,665,4,22
509,563,9,22
498,643,11,22
500,581,10,22
483,584,7,22
422,658,4,22
460,638,5,22
394,697,5,22
416,626,11,22
477,590,5,22
415,652,5,22
456,534,10,22
466,641,4,22
502,583,8,22
484,656,4,22
511,980,12,23
418,962,7,23
514,910,13,23
462,883,10,23
484,903,7,23
419,930,7,23
514,993,22,23
500,892,6,23
546,889,15,23
505,924,21,23
481,982,30,23
486,932,11,23
462,996,5,23
494,931,24,23
493,952,30,23
444,930,7,23
508,925,24,23
525,945,5,23
516,894,6,23
459,991,30,23
430,917,19,23
410,958,15,23
445,934,27,23
465,972,4,23
501,1002,16,23
417,947,7,23
455,942,19,23
416,925,16,23
509,1017,9,23
479,876,19,23
500,852,4,23
504,901,17,23
527,908,15,23
534,903,6,23
530,1016,8,23
516,979,22,23
523,981,13,23
499,1016,5,23
528,899,6,23
447,997,6,23
514,1017,17,23
456,914,4,23
416,930,5,23
484,866,16,23
457,892,17,23
483,931,16,23
518,923,9,23
422,914,13,23
485,1008,23,23
489,1008,17,23
494,1016,4,23
475,850,9,23
406,947,8,23
517,1014,9,23
406,968,11,23
478,888,6,23
515,945,13,23
531,987,14,23
479,887,15,23
440,907,7,23
400,942,13,23
441,883,10,23
457,856,11,23
425,923,14,23
459,871,19,23
417,936,15,23
503,1004,4,23
515,1005,11,23
457,876,15,23
466,846,7,23
425,911,7,23
406,960,8,23
410,929,15,23
495,1018,9,23
403,952,15,23
502,1019,5,23
502,1001,6,23
469,923,11,23
480,928,17,23
500,481,13,24
477,491,7,24
495,519,5,24
487,492,14,24
478,465,30,24
518,470,8,24
436,527,9,24
501,512,15,24
489,465,30,24
508,448,14,24
469,517,28,24
497,457,24,24
449,511,23,24
454,497,26,24
470,458,6,24
425,514,13,24
456,501,27,24
466,498,30,24
432,485,15,24
538,472,6,24
538,480,9,24
505,448,18,24
446,499,23,24
446,506,28,24
449,464,16,24
453,488,28,24
462,525,22,24
514,477,30,24
456,518,25,24
453,515,19,24
465,526,24,24
537,473,9,24
522,475,9,24
490,534,20,24
523,430,6,24
458,479,30,24
439,480,24,24
427,516,17,24
548,453,16,24
523,514,22,24
529,440,10,24
503,530,22,24
517,454,7,24
497,531,24,24
440,524,17,24
532,461,18,24
540,455,17,24
522,462,23,24
482,538,9,24
447,469,6,24
476,408,5,24
429,494,13,24
497,533,20,24
415,511,5,24
499,536,10,24
545,368,6,24
473,480,6,24
443,472,23,24
478,545,13,24
541,478,14,24
515,448,10,24
516,514,12,24
441,501,11,24
443,506,12,24
520,525,12,24
430,524,7,24
443,514,13,24
443,522,10,24
465,395,10,24
523,451,10,24
493,527,8,24
560,326,5,24
545,456,7,24
525,515,16,24
500,445,7,24
573,299,4,24
519,445,9,24
453,521,20,24
451,460,8,24
514,521,7,24
541,396,4,24
540,497,9,24
523,446,12,24
545,408,5,24
478,418,5,24
487,436,5,24
433,489,6,24
434,474,7,24
522,446,7,24
574,299,7,24
544,483,8,24
433,525,12,24
511,533,5,24
494,507,4,24
560,442,7,24
572,303,4,24
452,523,8,24
481,526,6,24
469,525,8,24
482,531,12,24
419,507,4,24
428,510,6,24
532,446,7,24
531,497,8,24
466,439,4,24
468,400,5,24
547,450,4,24
514,465,5,24
534,695,11,25
554,757,7,25
571,766,16,25
514,713,11,25
474,769,12,25
479,762,13,25
487,702,28,25
452,732,20,25
527,745,30,25
499,769,15,25
622,658,11,25
563,683,19,25
534,720,30,25
468,736,19,25
556,692,24,25
590,700,11,25
564,681,15,25
630,676,18,25
466,714,21,25
567,690,15,25
573,760,11,25
477,756,14,25
549,765,22,25
516,685,27,25
572,761,8,25
513,684,22,25
463,738,18,25
550,681,25,25
443,721,14,25
623,669,6,25
464,713,15,25
543,665,7,25
461,689,8,25
487,769,7,25
438,742,11,25
490,749,14,25
535,662,13,25
490,666,7,25
559,773,15,25
457,745,7,25
547,668,17,25
535,735,4,25
592,723,18,25
474,736,10,25
530,748,14,25
477,743,15,25
461,717,18,25
455,760,10,25
573,684,12,25
484,770,15,25
499,662,5,25
438,690,6,25
491,758,9,25
496,768,9,25
484,756,9,25
458,691,6,25
623,642,9,25
533,776,7,25
566,691,7,25
619,673,8,25
611,674,5,25
459,740,5,25
593,672,6,25
532,684,5,25
524,770,19,25
590,703,12,25
621,666,9,25
629,650,5,25
515,744,8,25
465,763,10,25
451,709,12,25
511,667,5,25
460,748,8,25
651,615,8,25
458,738,13,25
490,762,12,25
528,670,5,25
539,698,5,25
485,668,4,25
612,636,6,25
595,695,10,25
501,742,14,25
439,684,9,25
609,795,12,26
555,807,8,26
555,803,5,26
596,860,30,26
526,857,5,26
606,879,25,26
625,844,22,26
559,792,10,26
539,788,8,26
566,810,18,26
537,837,27,26
619,866,11,26
619,852,19,26
598,810,5,26
609,813,27,26
