469,149,11,16
336,171,11,16
460,656,10,17
409,651,9,17
482,603,6,17
477,676,10,17
500,679,19,17
362,692,13,17
483,731,30,17
427,669,14,17
496,795,9,17
471,654,23,17
462,740,21,17
500,735,27,17
497,732,19,17
475,749,17,17
479,735,6,17
477,722,17,17
501,686,11,17
508,731,18,17
498,740,19,17
467,750,21,17
458,774,16,17
396,695,18,17
446,643,26,17
390,617,9,17
478,741,21,17
510,660,7,17
460,754,23,17
510,602,22,17
475,754,22,17
473,749,26,17
495,663,28,17
439,745,20,17
503,702,6,17
367,661,13,17
506,754,9,17
465,760,24,17
457,645,25,17
494,652,18,17
444,752,16,17
475,741,14,17
463,763,18,17
398,728,22,17
447,761,19,17
426,639,21,17
401,719,6,17
397,720,15,17
505,722,15,17
419,733,16,17
394,714,16,17
506,767,6,17
384,705,19,17
480,754,8,17
389,692,21,17
508,798,9,17
503,691,11,17
397,657,12,17
439,637,16,17
507,560,15,17
376,690,13,17
422,756,9,17
472,765,15,17
487,660,9,17
496,757,17,17
418,740,18,17
377,666,7,17
415,739,9,17
487,736,13,17
507,604,9,17
449,722,10,17
430,630,16,17
457,745,9,17
403,676,23,17
473,758,9,17
474,621,9,17
429,616,17,17
424,618,9,17
480,736,23,17
477,763,9,17
421,642,13,17
487,784,6,17
404,664,8,17
468,755,12,17
482,774,16,17
505,595,16,17
376,699,9,17
500,741,13,17
508,590,8,17
478,765,12,17
473,782,5,17
483,803,9,17
492,778,8,17
452,611,8,17
428,663,6,17
440,620,9,17
440,593,9,17
504,547,7,17
621,882,14,18
499,1016,10,18
519,996,18,18
559,911,15,18
572,836,14,18
568,845,18,18
527,1018,5,18
623,888,10,18
631,858,11,18
599,929,30,18
611,925,12,18
560,803,12,18
539,808,5,18
503,980,10,18
535,812,10,18
591,796,7,18
567,1010,10,18
570,908,30,18
507,954,17,18
529,989,22,18
557,811,14,18
569,991,20,18
544,924,28,18
524,921,22,18
522,865,15,18
627,843,16,18
498,1010,19,18
538,999,20,18
513,987,18,18
552,956,29,18
665,897,10,18
496,1000,14,18
540,874,6,18
538,920,28,18
597,958,23,18
522,819,6,18
680,887,5,18
531,861,14,18
542,1013,5,18
586,812,11,18
522,972,20,18
498,1023,18,18
640,857,6,18
565,973,25,18
557,865,23,18
503,1011,10,18
535,824,10,18
585,771,8,18
503,942,7,18
561,979,21,18
521,861,8,18
612,837,12,18
641,900,18,18
540,997,11,18
500,956,17,18
511,990,18,18
565,979,13,18
543,971,23,18
663,881,9,18
506,937,18,18
514,1019,18,18
505,988,16,18
585,829,15,18
650,921,9,18
501,929,14,18
572,769,10,18
557,978,21,18
532,999,18,18
637,910,15,18
585,1019,3,18
597,807,10,18
647,849,12,18
564,977,21,18
602,925,17,18
553,1004,19,18
560,845,10,18
597,832,7,18
558,808,11,18
571,817,15,18
514,945,8,18
527,1001,21,18
658,882,11,18
533,850,8,18
493,953,8,18
625,925,13,18
618,893,4,18
623,834,12,18
530,823,8,18
492,958,5,18
557,997,19,18
489,1002,10,18
567,828,17,18
605,922,9,18
599,832,11,18
571,825,14,18
540,845,14,18
571,828,19,18
591,825,5,18
593,993,3,18
559,797,9,18
547,821,11,18
636,944,13,18
595,986,10,18
527,855,8,18
555,989,10,18
599,948,13,18
513,925,18,18
550,797,7,18
643,851,6,18
568,789,14,18
667,904,7,18
483,998,11,18
525,925,17,18
573,837,8,18
633,844,13,18
646,863,8,18
558,790,9,18
536,861,10,18
594,960,12,18
495,954,10,18
644,914,9,18
597,817,8,18
579,800,13,18
477,1009,4,18
658,882,8,18
457,1017,6,18
604,944,7,18
645,861,12,18
553,1015,14,18
596,818,5,18
493,938,5,18
569,772,7,18
616,987,6,18
504,1021,19,18
650,897,5,18
537,997,6,18
510,930,14,18
610,954,14,18
572,810,6,18
645,861,4,18
592,822,12,18
559,786,10,18
535,1016,7,18
587,969,19,18
546,806,8,18
593,803,11,18
635,912,10,18
479,1006,6,18
544,829,12,18
682,878,6,18
578,1000,9,18
666,889,9,18
647,870,11,18
559,788,11,18
643,864,13,18
539,819,10,18
654,882,6,18
533,1006,5,18
586,765,6,18
585,988,13,18
506,921,7,18
575,817,10,18
552,950,4,18
551,821,12,18
644,937,7,18
616,966,11,18
600,817,11,18
576,836,11,18
499,963,6,18
572,782,7,18
500,972,6,18
606,806,6,18
600,954,19,18
661,853,8,18
569,792,6,18
752,75,18,19
700,60,15,19
738,46,30,19
716,85,30,19
640,26,22,19
733,72,17,19
709,89,29,19
638,59,27,19
737,59,15,19
677,69,20,19
740,75,16,19
719,68,29,19
748,104,16,19
721,94,25,19
720,100,10,19
732,65,15,19
716,121,22,19
674,66,18,19
715,90,21,19
733,79,23,19
636,60,21,19
691,102,24,19
581,6,13,19
733,10,18,19
726,90,13,19
722,83,10,19
700,99,22,19
647,24,11,19
730,68,18,19
667,35,14,19
657,87,27,19
694,99,25,19
705,73,20,19
717,117,21,19
723,105,18,19
589,4,24,19
734,87,25,19
731,79,13,19
685,16,11,19
763,91,11,19
720,27,12,19
731,61,11,19
733,103,12,19
706,560,7,20
670,504,8,20
799,567,11,20
707,543,30,20
630,308,22,20
694,529,30,20
698,503,21,20
525,505,11,20
735,524,30,20
680,547,25,20
701,556,30,20
706,551,30,20
684,511,15,20
722,571,23,20
700,541,24,20
675,540,10,20
661,516,10,20
715,576,17,20
694,521,18,20
737,548,25,20
706,519,27,20
710,566,17,20
700,567,9,20
747,583,21,20
742,580,22,20
688,538,23,20
797,560,14,20
723,500,23,20
712,571,27,20
687,530,17,20
772,476,7,20
742,574,19,20
705,468,9,20
720,576,19,20
694,489,13,20
739,577,7,20
698,489,10,20
695,556,18,20
696,571,11,20
754,479,10,20
706,578,13,20
662,540,10,20
670,482,8,20
673,548,11,20
653,523,10,20
759,575,8,20
682,554,11,20
649,513,8,20
722,475,10,20
667,536,8,20
817,584,9,20
660,520,10,20
768,597,12,20
697,564,12,20
748,480,7,20
741,472,9,20
694,533,19,20
686,540,7,20
793,547,7,20
557,652,12,21
519,563,9,21
584,547,30,21
595,553,30,21
550,555,9,21
614,566,30,21
527,575,24,21
530,568,28,21
623,598,25,21
580,559,27,21
548,625,30,21
560,551,15,21
548,642,30,21
621,611,12,21
518,542,17,21
521,631,25,21
523,573,30,21
579,651,26,21
575,549,17,21
514,544,18,21
518,620,21,21
609,566,28,21
562,556,9,21
600,568,14,21
524,616,23,21
565,541,7,21
546,543,18,21
531,639,16,21
536,565,14,21
517,594,13,21
520,608,13,21
618,570,10,21
528,596,21,21
534,543,17,21
557,564,6,21
566,624,8,21
522,676,7,21
591,665,6,21
516,547,11,21
613,591,10,21
563,546,18,21
594,657,19,21
574,651,17,21
543,621,10,21
579,544,14,21
602,638,12,21
554,560,7,21
582,651,12,21
532,526,11,21
598,612,7,21
591,623,8,21
564,645,17,21
518,529,11,21
564,669,10,21
598,618,9,21
560,675,9,21
564,524,13,21
616,579,20,21
564,632,8,21
614,610,15,21
582,654,8,21
526,540,9,21
562,648,9,21
567,644,7,21
542,604,8,21
579,675,11,21
565,656,9,21
585,610,19,21
745,799,30,22
737,792,17,22
740,751,19,22
619,797,13,22
669,813,25,22
690,751,11,22
708,778,30,22
636,782,27,22
917,921,4,22
712,716,9,22
779,822,13,22
719,769,25,22
773,798,14,22
757,830,7,22
890,865,8,22
744,838,21,22
748,820,22,22
816,844,16,22
740,848,16,22
760,807,15,22
714,730,23,22
676,723,23,22
851,846,4,22
654,703,19,22
689,731,30,22
773,785,23,22
719,762,28,22
746,735,16,22
761,830,22,22
736,810,28,22
655,725,16,22
713,707,8,22
686,731,15,22
727,844,18,22
668,691,7,22
633,697,13,22
783,796,24,22
700,714,19,22
712,818,28,22
779,819,22,22
638,778,28,22
699,720,21,22
918,905,4,22
769,821,17,22
796,850,14,22
707,750,24,22
771,825,23,22
882,892,11,22
771,836,21,22
600,700,15,22
859,859,13,22
726,741,22,22
705,700,9,22
757,825,19,22
838,848,17,22
741,830,22,22
689,697,10,22
842,860,14,22
704,756,25,22
755,802,10,22
648,679,6,22
610,734,19,22
766,820,18,22
582,702,13,22
658,727,28,22
770,841,19,22
771,758,7,22
818,847,8,22
784,764,8,22
609,790,6,22
631,708,22,22
707,748,28,22
752,828,12,22
898,900,8,22
782,834,16,22
719,734,21,22
604,708,17,22
686,710,11,22
860,863,5,22
775,843,7,22
897,916,8,22
682,713,24,22
697,735,7,22
671,799,5,22
707,725,8,22
687,744,17,22
778,823,16,22
708,772,5,22
888,903,8,22
801,797,19,22
813,817,17,22
682,765,17,22
858,874,7,22
816,831,19,22
700,730,7,22
859,843,6,22
637,705,20,22
878,908,9,22
796,810,15,22
605,702,16,22
641,727,15,22
791,852,15,22
617,695,13,22
618,704,9,22
781,762,6,22
805,789,6,22
591,737,14,22
809,814,18,22
853,857,10,22
748,788,25,22
880,863,8,22
638,802,13,22
788,820,6,22
575,700,7,22
702,758,5,22
815,851,8,22
662,715,21,22
821,806,11,22
637,801,7,22
707,709,13,22
925,918,6,22
713,725,20,22
876,889,9,22
741,831,6,22
895,880,7,22
820,827,9,22
818,793,9,22
831,857,13,22
865,908,4,22
889,860,7,22
849,859,12,22
600,708,16,22
733,749,5,22
729,802,5,22
755,791,23,22
777,757,14,22
677,735,9,22
626,711,14,22
672,792,5,22
560,695,7,22
799,855,14,22
694,700,8,22
822,849,11,22
612,687,10,22
875,899,11,22
782,826,10,22
604,694,8,22
789,837,9,22
629,828,5,22
838,868,8,22
626,721,21,22
621,723,17,22
823,800,9,22
692,707,11,22
783,773,9,22
648,698,12,22
858,878,7,22
809,809,11,22
808,840,15,22
594,757,10,22
877,873,11,22
654,690,11,22
765,763,14,22
908,901,5,22
607,702,12,22
795,849,11,22
774,737,8,22
863,838,8,22
751,751,6,22
792,838,16,22
747,707,6,22
708,706,10,22
767,836,12,22
711,828,9,22
788,767,13,22
772,833,20,22
816,840,6,22
742,733,9,22
770,845,6,22
666,709,14,22
608,777,13,22
637,717,6,22
665,720,24,22
644,694,11,22
599,746,7,22
600,678,11,22
671,709,5,22
619,765,5,22
597,718,10,22
861,843,8,22
612,727,11,22
760,819,14,22
591,690,7,22
612,681,11,22
706,745,26,22
723,753,8,22
776,819,7,22
715,711,7,22
755,928,13,23
705,980,10,23
742,994,11,23
658,956,17,23
717,969,13,23
791,979,20,23
659,981,9,23
722,954,8,23
680,973,6,23
737,933,4,23
697,937,29,23
767,873,11,23
711,945,5,23
691,968,30,23
794,878,10,23
819,891,18,23
671,982,24,23
763,973,9,23
683,929,24,23
831,941,19,23
655,998,17,23
762,911,30,23
825,899,6,23
672,945,9,23
751,961,19,23
715,982,25,23
606,1020,6,23
676,937,18,23
691,984,28,23
685,965,30,23
833,922,9,23
698,947,30,23
804,876,5,23
763,976,30,23
807,866,5,23
683,1001,21,23
823,893,17,23
711,913,29,23
753,986,29,23
696,919,24,23
757,953,14,23
771,887,25,23
807,935,20,23
813,888,6,23
676,990,17,23
709,982,21,23
718,992,27,23
813,920,30,23
678,976,23,23
822,948,19,23
681,935,28,23
764,901,30,23
790,895,5,23
691,977,27,23
666,1008,7,23
672,996,6,23
744,886,7,23
710,995,17,23
641,970,4,23
705,1001,9,23
686,972,28,23
754,987,21,23
785,908,6,23
694,992,22,23
768,890,29,23
843,938,14,23
689,985,21,23
698,982,5,23
711,983,26,23
696,981,26,23
738,990,8,23
719,999,18,23
721,997,19,23
683,1010,8,23
674,948,15,23
647,1008,7,23
816,876,9,23
827,949,11,23
700,961,28,23
731,975,27,23
680,999,9,23
640,962,7,23
740,934,6,23
848,941,16,23
722,988,14,23
764,888,20,23
670,962,15,23
642,996,3,23
693,995,16,23
758,993,8,23
758,986,23,23
668,968,18,23
859,939,12,23
703,992,9,23
788,898,24,23
758,943,6,23
739,986,27,23
703,1000,12,23
681,965,11,23
706,919,7,23
798,951,7,23
668,976,17,23
774,954,22,23
796,886,14,23
668,961,19,23
676,932,19,23
750,982,16,23
736,959,19,23
693,965,9,23
788,936,8,23
749,998,8,23
849,929,16,23
691,929,12,23
779,882,14,23
772,921,3,23
699,1010,15,23
760,947,8,23
682,1006,17,23
765,892,21,23
649,966,15,23
662,955,14,23
685,998,11,23
846,935,18,23
659,993,12,23
767,870,7,23
752,970,14,23
772,882,14,23
736,898,6,23
676,1016,3,23
700,984,10,23
681,1004,19,23
690,980,5,23
697,970,9,23
657,961,13,23
669,990,5,23
723,1009,6,23
683,1010,15,23
730,958,28,23
674,940,4,23
819,905,6,23
847,931,11,23
690,923,19,23
709,921,9,23
655,955,14,23
839,930,12,23
733,991,9,23
784,860,7,23
646,976,15,23
844,923,13,23
643,1004,9,23
737,929,9,23
764,894,5,23
679,931,21,23
686,969,7,23
791,950,7,23
659,951,6,23
708,912,6,23
724,951,3,23
799,949,8,23
765,932,17,23
694,923,8,23
805,971,8,23
723,924,5,23
633,978,6,23
670,954,10,23
780,903,7,23
669,1005,9,23
647,971,14,23
693,1018,3,23
677,942,5,23
833,922,19,23
687,998,5,23
651,1009,9,23
678,950,6,23
707,944,5,23
729,887,5,23
716,997,16,23
696,979,5,23
870,939,9,23
709,1001,14,23
780,883,8,23
777,961,5,23
652,993,7,23
702,986,7,23
695,957,6,23
796,866,10,23
718,895,6,23
671,941,6,23
696,947,8,23
679,939,7,23
800,880,7,23
849,934,9,23
676,961,6,23
600,1014,4,23
758,939,3,23
646,995,5,23
640,995,9,23
832,1001,14,24
852,1001,6,24
841,979,10,24
793,1016,9,24
860,1022,18,24
778,1000,11,24
834,1014,30,24
840,1005,28,24
818,963,6,24
812,1015,30,24
788,1008,3,24
763,1020,5,24
838,1022,30,24
760,1010,15,24
832,979,7,24
865,1011,27,24
749,1023,8,24
812,1019,11,24
820,998,27,24
775,1019,24,24
820,996,6,24
816,966,20,24
787,1004,23,24
838,993,24,24
744,1020,9,24
783,1006,20,24
772,999,13,24
868,1023,28,24
789,994,14,24
761,1018,15,24
807,985,19,24
768,1001,3,24
815,968,20,24
755,1025,3,24
818,974,13,24
792,991,14,24
766,1003,7,24
821,980,13,24
806,1025,27,24
783,1002,7,24
797,997,9,24
843,984,8,24
801,995,9,24
876,997,8,24
870,1008,20,24
745,1019,12,24
788,1005,4,24
821,984,18,24
871,984,5,24
745,1024,6,24
